model_type,case,label,label_prob,model_r2,model_intercept,model_prediction,feature,feature_value,feature_weight,feature_desc
classification,997,pred,0.579805444262167,0.349196332459715,0.141459158437881,0.572004081048615,Left_Turn_Phasing_Min,5,0.017129290448427,Left_Turn_Phasing_Min = protected
classification,997,pred,0.579805444262167,0.349196332459715,0.141459158437881,0.572004081048615,Traffic_Control,3,0.0177244110186301,Traffic_Control = signal
classification,997,pred,0.579805444262167,0.349196332459715,0.141459158437881,0.572004081048615,Leg_Configuration,3,0.0151944053658121,Leg_Configuration = x
classification,998,pred,0.548082897124921,0.274246615706761,0.112595129126621,0.541179246880103,sev_obs,1,0.220641768271246,0.8 < sev_obs
classification,998,pred,0.548082897124921,0.274246615706761,0.112595129126621,0.541179246880103,Maj2_Lane_Config,4,0.0882608248645356,Maj2_Lane_Config = lltttr
classification,998,pred,0.548082897124921,0.274246615706761,0.112595129126621,0.541179246880103,Maj1_Lane_Config,14,0.0767317285861674,Maj1_Lane_Config = ltttr
classification,998,pred,0.548082897124921,0.274246615706761,0.112595129126621,0.541179246880103,Total_Entering_ADT,7600,-0.0364530068964848,5550 < Total_Entering_ADT <= 9550
classification,998,pred,0.548082897124921,0.274246615706761,0.112595129126621,0.541179246880103,Minor_Division_Configuration,1,0.0242608390756362,Minor_Division_Configuration = divided
classification,998,pred,0.548082897124921,0.274246615706761,0.112595129126621,0.541179246880103,Cross_Product,0,-0.0220506719707358,Cross_Product <= 3770000
classification,998,pred,0.548082897124921,0.274246615706761,0.112595129126621,0.541179246880103,Traffic_Control,3,0.0222718040293035,Traffic_Control = signal
classification,998,pred,0.548082897124921,0.274246615706761,0.112595129126621,0.541179246880103,Ped_Indicator,2,0.0191897969775474,Ped_Indicator = yes
classification,998,pred,0.548082897124921,0.274246615706761,0.112595129126621,0.541179246880103,Leg_Configuration,3,0.0180183436540051,Leg_Configuration = x
classification,998,pred,0.548082897124921,0.274246615706761,0.112595129126621,0.541179246880103,Flashers,1,0.017712691162261,Flashers = no
classification,999,pred,0.144307808546736,0.18103540884175,0.201165018964146,0.144399202595664,Major_Surface_Type,3,-0.05160135771021,Major_Surface_Type = paved
classification,999,pred,0.144307808546736,0.18103540884175,0.201165018964146,0.144399202595664,Total_Entering_ADT,1850,-0.0325258224531045,Total_Entering_ADT <= 5550
classification,999,pred,0.144307808546736,0.18103540884175,0.201165018964146,0.144399202595664,Ped_Indicator,2,0.0236178526810753,Ped_Indicator = yes
classification,999,pred,0.144307808546736,0.18103540884175,0.201165018964146,0.144399202595664,Max_Lanes_Cross,4,0.0203756612640008,Max_Lanes_Cross = 4
classification,999,pred,0.144307808546736,0.18103540884175,0.201165018964146,0.144399202595664,Cross_Product,0,-0.0218572088693375,Cross_Product <= 3770000
classification,999,pred,0.144307808546736,0.18103540884175,0.201165018964146,0.144399202595664,Traffic_Control,3,0.0177764210145915,Traffic_Control = signal
classification,999,pred,0.144307808546736,0.18103540884175,0.201165018964146,0.144399202595664,Maj1_Lane_Config,12,0.0150876997374671,Maj1_Lane_Config = lttr
classification,999,pred,0.144307808546736,0.18103540884175,0.201165018964146,0.144399202595664,sev_obs,1,-0.00287516740107831,0.8 < sev_obs
classification,999,pred,0.144307808546736,0.18103540884175,0.201165018964146,0.144399202595664,Bike_Facility,1,-0.0124816354421541,Bike_Facility = no
classification,999,pred,0.144307808546736,0.18103540884175,0.201165018964146,0.144399202595664,Maj2_Lane_Config,11,-0.0122822591897315,Maj2_Lane_Config = lttr
classification,1000,pred,0.158521695373756,0.131472501960567,0.183860985355221,0.190623822589964,Flashers,1,-0.0482846283444018,Flashers = no
classification,1000,pred,0.158521695373756,0.131472501960567,0.183860985355221,0.190623822589964,Major_Surface_Type,3,-0.0324533390325014,Major_Surface_Type = paved
classification,1000,pred,0.158521695373756,0.131472501960567,0.183860985355221,0.190623822589964,Minor_Surface_Type,3,0.0284998431599597,Minor_Surface_Type = paved
classification,1000,pred,0.158521695373756,0.131472501960567,0.183860985355221,0.190623822589964,Ped_Indicator,2,0.0259423823098672,Ped_Indicator = yes
classification,1000,pred,0.158521695373756,0.131472501960567,0.183860985355221,0.190623822589964,Total_Entering_ADT,18600,0.0254043666246503,13200 < Total_Entering_ADT <= 19275
classification,1000,pred,0.158521695373756,0.131472501960567,0.183860985355221,0.190623822589964,Cross_Product,0,-0.022658634248293,Cross_Product <= 3770000
classification,1000,pred,0.158521695373756,0.131472501960567,0.183860985355221,0.190623822589964,Railroad_Crossing,1,0.0160519264600067,Railroad_Crossing = none
classification,1000,pred,0.158521695373756,0.131472501960567,0.183860985355221,0.190623822589964,Traffic_Control,3,0.0143508993212158,Traffic_Control = signal
classification,1000,pred,0.158521695373756,0.131472501960567,0.183860985355221,0.190623822589964,Maj1_Lane_Config,12,0.012905837323691,Maj1_Lane_Config = lttr
classification,1000,pred,0.158521695373756,0.131472501960567,0.183860985355221,0.190623822589964,Design_Type,3,-0.012995816339452,Design_Type = traditional
classification,1001,pred,0.195344233109873,0.139664318701247,0.0920640365429183,0.194760700777205,sev_obs,1,0.0170509150658135,0.8 < sev_obs
classification,1001,pred,0.195344233109873,0.139664318701247,0.0920640365429183,0.194760700777205,Maj1_Lane_Config,4,-0.031979022291698,Maj1_Lane_Config = llttr
classification,1001,pred,0.195344233109873,0.139664318701247,0.0920640365429183,0.194760700777205,Ped_Indicator,2,0.0272092736296599,Ped_Indicator = yes
classification,1001,pred,0.195344233109873,0.139664318701247,0.0920640365429183,0.194760700777205,Max_Lanes_Cross,4,0.0220411841682059,Max_Lanes_Cross = 4
classification,1001,pred,0.195344233109873,0.139664318701247,0.0920640365429183,0.194760700777205,Total_Entering_ADT,15500,0.0197205011825518,13200 < Total_Entering_ADT <= 19275
classification,1001,pred,0.195344233109873,0.139664318701247,0.0920640365429183,0.194760700777205,Left_Turn_Phasing_Min,5,0.0175504332835814,Left_Turn_Phasing_Min = protected
classification,1001,pred,0.195344233109873,0.139664318701247,0.0920640365429183,0.194760700777205,Major_Surface_Type,3,0.0144852083930135,Major_Surface_Type = paved
classification,1001,pred,0.195344233109873,0.139664318701247,0.0920640365429183,0.194760700777205,Minor_Surface_Type,3,0.0181777650045856,Minor_Surface_Type = paved
classification,1001,pred,0.195344233109873,0.139664318701247,0.0920640365429183,0.194760700777205,Cross_Product,37500000,-0.0142251488763134,14820000 < Cross_Product <= 49452500
classification,1001,pred,0.195344233109873,0.139664318701247,0.0920640365429183,0.194760700777205,Minor_Division_Configuration,1,0.0126655546748861,Minor_Division_Configuration = divided
classification,1002,pred,0.341549291562001,0.21605065209175,0.189986166617027,0.337117741473207,sev_obs,1,0.128788138966774,0.8 < sev_obs
classification,1002,pred,0.341549291562001,0.21605065209175,0.189986166617027,0.337117741473207,Major_Surface_Type,3,-0.0644307855830894,Major_Surface_Type = paved
classification,1002,pred,0.341549291562001,0.21605065209175,0.189986166617027,0.337117741473207,Maj2_Lane_Config,20,0.037085865411732,Maj2_Lane_Config = tt
classification,1002,pred,0.341549291562001,0.21605065209175,0.189986166617027,0.337117741473207,Cross_Product,0,-0.0259253494679116,Cross_Product <= 3770000
classification,1002,pred,0.341549291562001,0.21605065209175,0.189986166617027,0.337117741473207,Ped_Indicator,2,0.0217043639183063,Ped_Indicator = yes
classification,1002,pred,0.341549291562001,0.21605065209175,0.189986166617027,0.337117741473207,Traffic_Control,3,0.019366038378647,Traffic_Control = signal
classification,1002,pred,0.341549291562001,0.21605065209175,0.189986166617027,0.337117741473207,Max_Lanes_Cross,4,0.0170507018085637,Max_Lanes_Cross = 4
classification,1002,pred,0.341549291562001,0.21605065209175,0.189986166617027,0.337117741473207,Left_Turn_Phasing_Maj,4,0.0127862432254595,Left_Turn_Phasing_Maj = permitted/protected
classification,1002,pred,0.341549291562001,0.21605065209175,0.189986166617027,0.337117741473207,Left_Turn_Phasing_Min,5,0.0128579732156288,Left_Turn_Phasing_Min = protected
classification,1002,pred,0.341549291562001,0.21605065209175,0.189986166617027,0.337117741473207,Maj1_Lane_Config,8,-0.0121516150179304,Maj1_Lane_Config = lt
classification,1003,pred,0.167681028759788,0.23769119418141,0.133182082014387,0.190472912430351,Maj2_Lane_Config,20,0.0443958163250417,Maj2_Lane_Config = tt
classification,1003,pred,0.167681028759788,0.23769119418141,0.133182082014387,0.190472912430351,Total_Entering_ADT,6500,-0.0272898918484326,5550 < Total_Entering_ADT <= 9550
classification,1003,pred,0.167681028759788,0.23769119418141,0.133182082014387,0.190472912430351,Traffic_Control,3,0.0250301420152723,Traffic_Control = signal
classification,1003,pred,0.167681028759788,0.23769119418141,0.133182082014387,0.190472912430351,Ped_Indicator,2,0.0242515611629036,Ped_Indicator = yes
classification,1003,pred,0.167681028759788,0.23769119418141,0.133182082014387,0.190472912430351,Cross_Product,0,-0.0233329037621862,Cross_Product <= 3770000
classification,1003,pred,0.167681028759788,0.23769119418141,0.133182082014387,0.190472912430351,School_Crosswalk,1,-0.0206644838221612,School_Crosswalk = no
classification,1003,pred,0.167681028759788,0.23769119418141,0.133182082014387,0.190472912430351,Leg_Configuration,3,0.0185437571524641,Leg_Configuration = x
classification,1003,pred,0.167681028759788,0.23769119418141,0.133182082014387,0.190472912430351,Major_Surface_Type,3,0.013836664152632,Major_Surface_Type = paved
classification,1003,pred,0.167681028759788,0.23769119418141,0.133182082014387,0.190472912430351,Max_Lanes_Cross,4,0.0157651536770721,Max_Lanes_Cross = 4
classification,1003,pred,0.167681028759788,0.23769119418141,0.133182082014387,0.190472912430351,Bike_Facility,1,-0.0132449846366423,Bike_Facility = no
classification,1004,pred,0.338675872990673,0.501000322333085,0.119655902550091,0.315413912531762,Cross_Product,506300000,0.0740101443077911,49452500 < Cross_Product
classification,1004,pred,0.338675872990673,0.501000322333085,0.119655902550091,0.315413912531762,Total_Entering_ADT,47100,0.0598491010238667,19275 < Total_Entering_ADT
classification,1004,pred,0.338675872990673,0.501000322333085,0.119655902550091,0.315413912531762,Left_Turn_Phasing_Maj,4,0.027126165103288,Left_Turn_Phasing_Maj = permitted/protected
classification,1004,pred,0.338675872990673,0.501000322333085,0.119655902550091,0.315413912531762,Ped_Indicator,2,0.0245474283294109,Ped_Indicator = yes
classification,1004,pred,0.338675872990673,0.501000322333085,0.119655902550091,0.315413912531762,Max_Lanes_Cross,4,0.0201839951969927,Max_Lanes_Cross = 4
classification,1004,pred,0.338675872990673,0.501000322333085,0.119655902550091,0.315413912531762,Bike_Facility,1,-0.0176918916482593,Bike_Facility = no
classification,1004,pred,0.338675872990673,0.501000322333085,0.119655902550091,0.315413912531762,Traffic_Control,3,0.0170338466868512,Traffic_Control = signal
classification,1004,pred,0.338675872990673,0.501000322333085,0.119655902550091,0.315413912531762,Maj1_Lane_Config,12,0.0171509392029921,Maj1_Lane_Config = lttr
classification,1004,pred,0.338675872990673,0.501000322333085,0.119655902550091,0.315413912531762,Minor_Division_Configuration,3,-0.0149727806391631,Minor_Division_Configuration = undivided
classification,1004,pred,0.338675872990673,0.501000322333085,0.119655902550091,0.315413912531762,Maj2_Lane_Config,11,-0.0114789375820987,Maj2_Lane_Config = lttr
classification,1005,pred,0.154679144362296,0.339199178505309,0.0734828297033618,0.216713619523621,Total_Entering_ADT,30500,0.0605937056353526,19275 < Total_Entering_ADT
classification,1005,pred,0.154679144362296,0.339199178505309,0.0734828297033618,0.216713619523621,Maj1_Lane_Config,13,-0.0273769921307146,Maj1_Lane_Config = lttt
classification,1005,pred,0.154679144362296,0.339199178505309,0.0734828297033618,0.216713619523621,Cross_Product,0,-0.0248524271353472,Cross_Product <= 3770000
classification,1005,pred,0.154679144362296,0.339199178505309,0.0734828297033618,0.216713619523621,Left_Turn_Phasing_Maj,4,0.0227924184496731,Left_Turn_Phasing_Maj = permitted/protected
classification,1005,pred,0.154679144362296,0.339199178505309,0.0734828297033618,0.216713619523621,Ped_Indicator,2,0.0232973607247568,Ped_Indicator = yes
classification,1005,pred,0.154679144362296,0.339199178505309,0.0734828297033618,0.216713619523621,Traffic_Control,3,0.0236495545209821,Traffic_Control = signal
classification,1005,pred,0.154679144362296,0.339199178505309,0.0734828297033618,0.216713619523621,Major_Surface_Type,3,0.0230008348491491,Major_Surface_Type = paved
classification,1005,pred,0.154679144362296,0.339199178505309,0.0734828297033618,0.216713619523621,Max_Lanes_Cross,4,0.0160597127197035,Max_Lanes_Cross = 4
classification,1005,pred,0.154679144362296,0.339199178505309,0.0734828297033618,0.216713619523621,Leg_Configuration,3,0.0159358254461049,Leg_Configuration = x
classification,1005,pred,0.154679144362296,0.339199178505309,0.0734828297033618,0.216713619523621,Street Parking,1,0.0101307967405989,Street Parking = no
classification,1006,pred,0.14789139512289,0.234572092757298,0.177925419144703,0.190766916301607,Total_Entering_ADT,30500,0.0571474866370797,19275 < Total_Entering_ADT
classification,1006,pred,0.14789139512289,0.234572092757298,0.177925419144703,0.190766916301607,Maj1_Lane_Config,22,0.033274296989741,Maj1_Lane_Config = ttr
classification,1006,pred,0.14789139512289,0.234572092757298,0.177925419144703,0.190766916301607,Ped_Indicator,1,-0.0263988407372162,Ped_Indicator = no
classification,1006,pred,0.14789139512289,0.234572092757298,0.177925419144703,0.190766916301607,Cross_Product,0,-0.024075829504218,Cross_Product <= 3770000
classification,1006,pred,0.14789139512289,0.234572092757298,0.177925419144703,0.190766916301607,Design_Type,3,0.0261471682942192,Design_Type = traditional
classification,1006,pred,0.14789139512289,0.234572092757298,0.177925419144703,0.190766916301607,Maj2_Lane_Config,15,-0.0179012540266782,Maj2_Lane_Config = other
classification,1006,pred,0.14789139512289,0.234572092757298,0.177925419144703,0.190766916301607,Minor_Surface_Type,3,-0.025701155789331,Minor_Surface_Type = paved
classification,1006,pred,0.14789139512289,0.234572092757298,0.177925419144703,0.190766916301607,Traffic_Control,3,0.0162465239580304,Traffic_Control = signal
classification,1006,pred,0.14789139512289,0.234572092757298,0.177925419144703,0.190766916301607,Bike_Facility,1,-0.0126960042079844,Bike_Facility = no
classification,1006,pred,0.14789139512289,0.234572092757298,0.177925419144703,0.190766916301607,Street Parking,1,-0.013200894456739,Street Parking = no
classification,1007,pred,0.0636793573733068,0.142940021253264,0.207575846231616,0.067627369419815,Flashers,1,-0.0402545005945038,Flashers = no
classification,1007,pred,0.0636793573733068,0.142940021253264,0.207575846231616,0.067627369419815,Ped_Indicator,1,-0.0209230775053594,Ped_Indicator = no
classification,1007,pred,0.0636793573733068,0.142940021253264,0.207575846231616,0.067627369419815,Left_Turn_Phasing_Maj,2,-0.0191857952390765,Left_Turn_Phasing_Maj = none
classification,1007,pred,0.0636793573733068,0.142940021253264,0.207575846231616,0.067627369419815,Maj2_Lane_Config,17,-0.0190984698857605,Maj2_Lane_Config = t
